siren,expected_label,recent_score,niveau_v1,niveau_beta,sous_scores_faibles,regle_appliquee
320825490,fragile,48,C,C,1,false
405047572,fragile,51,C,C,1,false
785450016,fragile,37,D,E,3,true
681086740,sain,45,C,C,2,false
381570035,fragile,46,C,C,2,false
538465808,fragile,68,B,B,0,false
423113638,fragile,46,C,C,2,false
342007069,fragile,42,C,D,3,true
345362933,fragile,34,D,E,3,true
379181357,sain,35,D,E,3,true
524906658,fragile,52,C,C,1,false
507487130,fragile,33,D,E,3,true
383554649,sain,51,C,C,1,false
518807854,fragile,7,E,E,5,false
325908879,fragile,21,D,E,4,true
780250726,sain,72,B,B,1,false
815320668,sain,47,C,D,3,true
326093655,sain,56,C,C,2,false
393708870,fragile,43,C,C,2,false
786255257,fragile,52,C,C,2,false
439170317,sain,56,C,C,1,false
333976868,fragile,43,C,C,2,false
518290713,sain,46,C,C,2,false
775615370,fragile,59,C,C,1,false
775608979,sain,57,C,C,2,false
778116087,sain,68,B,B,2,false
353936800,fragile,54,C,C,1,false
776938599,fragile,18,E,E,4,false
780613626,fragile,57,C,C,1,false
333512119,fragile,16,E,E,4,false
483168225,sain,45,C,C,2,false
779506393,fragile,56,C,C,1,false
780603734,fragile,46,C,D,3,true
342668381,fragile,38,D,E,3,true
777746702,fragile,46,C,C,1,false
334536687,fragile,39,D,D,2,false
321190902,sain,65,B,B,1,false
479806630,sain,35,D,E,3,true
