siren,expected_label,title,pub_date,years_since_report,url,synthese
320825490,fragile,Association résidence Saint-Nicolas (Lozère),2026-04-30,0.0,https://www.ccomptes.fr/fr/publications/association-residence-saint-nicolas-lozere,"Dégradation financière depuis 2022, déficits d'exploitation, charges de personnel en hausse, expansion mal maîtrisée, gouvernance déséquilibrée."
433259058,fragile,Association LOU Rugby (Métropole de Lyon),2025-12-16,0.4,https://www.ccomptes.fr/fr/publications/association-lou-rugby-metropole-de-lyon,"Association en fragilité financière avec déficit croissant, gouvernance insuffisante et comptes peu fiables malgré activité importante."
405047572,fragile,Association Dev'up (Loiret),2025-10-21,0.5,https://www.ccomptes.fr/fr/publications/association-devup-loiret,"Situation financière fragile : résultat d'exploitation systématiquement déficitaire, forte dépendance aux financements publics régionaux."
785450016,fragile,"Association Les Gémeaux, scène nationale de Sceaux (Hauts-de-Seine)",2025-10-17,0.5,https://www.ccomptes.fr/fr/publications/association-les-gemeaux-scene-nationale-de-sceaux-hauts-de-seine,"Dépendance critique au financement public, recettes billetterie en baisse, diversification ressources nécessaire."
940636533,fragile,Association calédonienne des handicapés (Nouvelle-Calédonie),2025-10-06,0.6,https://www.ccomptes.fr/fr/publications/association-caledonienne-des-handicapes-nouvelle-caledonie,"Situation financière fragile avec fonds de roulement maintenu par emprunt, projet immobilier non soutenable sans revalorisation tarifaire."
681086740,sain,"Association « Théâtre 71 », scène nationale à Malakoff (Hauts-de-Seine)",2025-10-13,0.6,https://www.ccomptes.fr/fr/publications/association-theatre-71-scene-nationale-malakoff-hauts-de-seine,"Scène nationale bien ancrée, gouvernance renouvelée, conformité au label sauf moyens architecturaux insuffisants."
381570035,fragile,Association de gestion du théâtre du cratère d'Alès (AGC) (Gard),2025-10-01,0.6,https://www.ccomptes.fr/fr/publications/association-de-gestion-du-theatre-du-cratere-dales-agc-gard,"Résultats structurellement déficitaires, érosion des réserves, marge artistique en baisse menaçant la pluridisciplinarité des missions."
410464887,fragile,Association du théâtre de Saint-Quentin-en-Yvelines,2025-09-03,0.7,https://www.ccomptes.fr/fr/publications/association-du-theatre-de-saint-quentin-en-yvelines,"Résultat comptable négatif et décroissant, modèle économique fragile dépendant des subventions publiques, gouvernance à revisiter."
538465808,fragile,"Association Autisme en Île-de-France (Paris, Seine-et-Marne, Val-de-Marne, Yvelines)",2025-05-20,1.0,https://www.ccomptes.fr/fr/publications/association-autisme-en-ile-de-france-paris-seine-et-marne-val-de-marne-yvelines,"Dégradation financière du siège et FAM ClairBois, gouvernance à renforcer, comptes à fiabiliser, rotation dirigeants problématique."
777305178,fragile,Association Union sportive montalbanaise (USM) - Rugby société anonyme sportive professionnelle Union sportive montalbanaise (USM) (Tarn-et-Garonne),2025-03-25,1.1,https://www.ccomptes.fr/fr/publications/association-union-sportive-montalbanaise-usm-rugby-societe-anonyme-sportive,Club structurellement déficitaire dépendant des apports actionnaire. Association en difficulté financière. Gouvernance à améliorer.
423113638,fragile,Association Blagnac Football Club (Haute-Garonne),2025-03-24,1.1,https://www.ccomptes.fr/fr/publications/association-blagnac-football-club-haute-garonne,"Situation financière fragile malgré soutien public, déficit 2021-22, redressement URSSAF, carences de gouvernance et conformité."
342007069,fragile,Association Arts Vivants 11 (Aude),2025-01-29,1.3,https://www.ccomptes.fr/fr/publications/association-arts-vivants-11-aude,"Déficits récents, trésorerie très basse, forte dépendance aux subventions, départ imminent de dirigeants clés, modèle économique à redéfinir."
345362933,fragile,Association Montpellier Hérault Rugby (Hérault),2024-08-20,1.7,https://www.ccomptes.fr/fr/publications/association-montpellier-herault-rugby-herault,Déficit structurel d'exploitation malgré réserves reconstituées. Dépendance critique aux subventions publiques en baisse. Trésorerie fragile.
521475434,fragile,"Association ""La case des artistes"" (Nouvelle-Calédonie)",2023-12-29,2.3,https://www.ccomptes.fr/fr/publications/association-la-case-des-artistes-nouvelle-caledonie,"Modèle économique non viable, déficits chroniques, dépendance subventions, gouvernance défaillante menant à liquidation judiciaire."
880088893,sain,"Association Loisirs, éducation & citoyenneté Grand Sud (LECGS) (Haute-Garonne)",2023-12-06,2.4,https://www.ccomptes.fr/fr/publications/association-loisirs-education-citoyennete-grand-sud-lecgs-haute-garonne,Situation financière saine avec indépendance acquise. Seule préoccupation : sécuriser contribution récurrente à LE&C Formation.
379181357,sain,"Association ""Culture commune"" (Pas-de-Calais)",2023-10-30,2.5,https://www.ccomptes.fr/fr/publications/association-culture-commune-pas-de-calais-0,Association en bonne santé financière. Anomalies mineures RH et statuts peu précis. Dépendance aux subventions publiques confirmée.
524906658,fragile,Association Conseil des chevaux de Normandie (Calvados),2023-10-19,2.5,https://www.ccomptes.fr/fr/publications/association-conseil-des-chevaux-de-normandie-calvados,"Association dépendante à 70% des subventions régionales, trésorerie fragilisée nécessitant recours à lignes de crédit. Fonds dédiés sans autorisation."
507487130,fragile,"Association ""Centre européen des textiles innovants"" (CETI) (Nord)",2023-09-25,2.6,https://www.ccomptes.fr/fr/publications/association-centre-europeen-des-textiles-innovants-ceti-nord,"Association en difficulté financière chronique, déficitaire, dépendante des subventions publiques et du CIR, modèle économique non viable."
383554649,sain,Association Community (Pas-de-Calais),2023-08-22,2.7,https://www.ccomptes.fr/fr/publications/association-community-pas-de-calais,Association bien gérée financièrement. Statuts partiellement inappliqués identifiés mais pas de fragilités critiques détectées.
518807854,fragile,Association Passages (Moselle),2023-07-11,2.8,https://www.ccomptes.fr/fr/publications/association-passages-moselle,"Situation financière précaire, dépendance critique aux subventions (86%), trésorerie tendue, risque de déficit avec périodicité annuelle du festival."
325908879,fragile,"Association ""BGE Littoral Opale"" (Pas-de-Calais)",2023-06-12,2.9,https://www.ccomptes.fr/fr/publications/association-bge-littoral-opale-pas-de-calais,"Déficit récurrent, fonds propres dégradés (465k€ en 2021), forte dépendance aux subventions (84%), trésorerie critique, gouvernance défaillante."
780250726,sain,Association Les Petits comédiens de chiffons (Ardennes),2023-06-29,2.9,https://www.ccomptes.fr/fr/publications/association-les-petits-comediens-de-chiffons-ardennes,Association dynamique avec festival renommé internationalement. Bonne gouvernance et gestion financière stable malgré dépendance subventions.
815320668,sain,Association « Gestion associative de l’action culturelle du personnel de la région Auvergne-Rhône-Alpes » (Gaaspar),2023-05-24,2.9,https://www.ccomptes.fr/fr/publications/association-gestion-associative-de-laction-culturelle-du-personnel-de-la-region,"Association issue de fusion complexe. Comptes fiables, situation bilancielle saine, fonds propres en hausse. Volatilité due contexte exceptionnel."
326093655,sain,Association Furies (Marne),2023-04-04,3.1,https://www.ccomptes.fr/fr/publications/association-furies-marne,"Association équilibrée financièrement. Dépendance aux subventions publiques (75%), morcellement activités circassiennes, absence engagement pluriannuel financeurs."
393708870,fragile,Association Alterre Bourgogne-Franche-Comté,2022-12-21,3.4,https://www.ccomptes.fr/fr/publications/association-alterre-bourgogne-franche-comte,"Subventions en baisse (-27%), déficit 2020, missions perdues, effectifs réduits, gouvernance à améliorer."
786255257,fragile,Association Revivre à Laval (Mayenne),2022-12-09,3.4,https://www.ccomptes.fr/fr/publications/association-revivre-laval-mayenne,"Fragilité structurelle avec déficits récurrents, fonds propres érodés, gouvernance défaillante et absence stratégique."
817850811,sain,Fondation de l’AP-HP pour la recherche,2022-07-26,3.8,https://www.ccomptes.fr/fr/publications/fondation-de-lap-hp-pour-la-recherche,Fondation en situation financière saine avec gouvernance structurée progressivement et respect des régimes applicables aux fondations.
439170317,sain,"Association ""Office de tourisme intercommunal de Bayeux"" (Calvados)",2021-09-28,4.6,https://www.ccomptes.fr/fr/publications/association-office-de-tourisme-intercommunal-de-bayeux-calvados,Association financièrement saine mais accumulation excessive de réserves et dépendance critique aux subventions publiques (66% des produits).
333976868,fragile,Association « Centre chorégraphique national Roubaix Hauts-de-France » (Nord),2021-07-07,4.8,https://www.ccomptes.fr/fr/publications/association-centre-choregraphique-national-roubaix-hauts-de-france-nord,"Dégradation financière marquée : recettes propres en chute, dépendance accrue aux subventions, trésorerie fragile, déficit 2019. Contrôle interne insuffisant."
518290713,sain,"Association ""Euralens"" (Pas-de-Calais)",2021-04-16,5.1,https://www.ccomptes.fr/fr/publications/association-euralens-pas-de-calais,Association financièrement solide malgré déficit Odyssée 2019. Dépendance subventions >80% et compte-rendu financier à produire.
775615370,fragile,Association Realise (Meurthe-et-Moselle),2021-02-19,5.2,https://www.ccomptes.fr/fr/publications/association-realise-meurthe-et-moselle,Résultats comptables très dégradés avec déficit cumulé 2016-2018 de -291 513€. Volatilité importante des résultats par établissement.
775608979,sain,"Association ""Le Clos du Nid"" (Lozère)",2021-03-08,5.2,https://www.ccomptes.fr/fr/publications/association-le-clos-du-nid-lozere,"Association solide, excédents stables, réserves conséquentes. Adaptation stratégique requise face réduction financements futurs."
778116087,sain,Association Bâtiment CFA Normandie (Seine-Maritime),2020-12-16,5.4,https://www.ccomptes.fr/fr/publications/association-batiment-cfa-normandie-seine-maritime,Association en situation bilancielle favorable. Recommandations portent sur conformité marchés publics et adaptation réforme apprentissage.
353936800,fragile,Association Adrama Angers (Maine-et-Loire),2020-12-17,5.4,https://www.ccomptes.fr/fr/publications/association-adrama-angers-maine-et-loire,"Excédent brut d'exploitation dégradé, charges croissant plus vite que produits. Dépendance critique aux subventions publiques (60%), situation non durable."
776938599,fragile,Association des amis de la médecine sociale (Haute-Garonne),2020-10-27,5.5,https://www.ccomptes.fr/fr/publications/association-des-amis-de-la-medecine-sociale-haute-garonne,"Hôpital associatif déficitaire dépendant des subventions ARS, fonds propres dégradés, investissements mal maîtrisés."
780613626,fragile,Association de Valloires (Somme),2020-11-18,5.5,https://www.ccomptes.fr/fr/publications/association-de-valloires-somme,Association en fragilité financière nécessitant redressement. Plan d'économies 2019-2022 de 790k€. Gouvernance défaillante et achats mal contrôlés.
333512119,fragile,"Association ""Pictanovo"" (Nord)",2020-09-30,5.6,https://www.ccomptes.fr/fr/publications/association-pictanovo-nord,"Dépendance critique aux subventions publiques (96,4%), trésorerie tendue, érosion des ressources propres, statuts à réviser."
424340214,fragile,Association Cesson Rennes Métropole Handball (CRMHB) - Cesson-Sévigné (Ille-et-Vilaine),2020-06-25,5.9,https://www.ccomptes.fr/fr/publications/association-cesson-rennes-metropole-handball-crmhb-cesson-sevigne-ille-et-vilaine,Équilibre fragile dépendant des collectivités. Fonds propres historiquement négatifs. Subventions non conformes au code du sport.
329704878,fragile,Association Haguenau Entr'aide (Bas-Rhin),2019-09-19,6.6,https://www.ccomptes.fr/fr/publications/association-haguenau-entraide-bas-rhin,Association dépendante des subventions communales pour financer deux services sociaux avec équilibre financier fragile et couverture tarifaire insuffisante.
777510603,fragile,Association Archipel aide et soins à domicile - Brest (Finistère),2019-02-19,7.2,https://www.ccomptes.fr/fr/publications/association-archipel-aide-et-soins-domicile-brest-finistere,"Association en fragilité financière persistante, déficits récurrents, fonds propres dégradés, forte dépendance aux subventions publiques, absentéisme excessif."
483168225,sain,Association du festival du film de Cabourg (Calvados),2018-10-06,7.6,https://www.ccomptes.fr/fr/publications/association-du-festival-du-film-de-cabourg-calvados,"Gestion financière régulière, festival établi avec bonne notoriété, activité stable et croissante, aucune irrégularité détectée."
779506393,fragile,Association Échirolles vacances animation développement éducatif (EVADE) - Échirolles (Isère),2018-09-25,7.6,https://www.ccomptes.fr/fr/publications/association-echirolles-vacances-animation-developpement-educatif-evade-echirolles,"Déficit et fonds propres dégradés 2011-2014, forte dépendance subventionnelle municipale (70%), trésorerie faible, gouvernance défaillante."
780603734,fragile,"Association ""Orchestre de Picardie"" (Somme)",2018-06-01,7.9,https://www.ccomptes.fr/fr/publications/association-orchestre-de-picardie-somme,"Structure financière fragile avec fonds propres insuffisants, dépendance critique aux subventions publiques décroissantes, besoin de restructuration ou mutualisation."
342668381,fragile,"Association Centre culturel transfrontalier ""Le Manège"" à Maubeuge (Nord)",2018-04-23,8.0,https://www.ccomptes.fr/fr/publications/association-centre-culturel-transfrontalier-le-manege-maubeuge-nord,"Dépendance critique aux subventions (87,7%), trésorerie erratique, dettes fournisseurs croissantes, absence de réserves suffisantes."
777746702,fragile,Association Cercle Paul Bert à Rennes (Ille-et-Vilaine),2018-01-29,8.3,https://www.ccomptes.fr/fr/publications/association-cercle-paul-bert-rennes-ille-et-vilaine,"Dépendance critique aux subventions (52-71%), déficits récurrents secteur enfance-jeunesse, explosion charges personnel sans maîtrise"
334536687,fragile,Association des arts martiaux d'Asnières-sur-Seine (AMA) (Hauts-de-Seine),2016-06-20,9.9,https://www.ccomptes.fr/fr/publications/association-des-arts-martiaux-dasnieres-sur-seine-ama-hauts-de-seine,Graves difficultés de trésorerie malgré résultat positif. Prêts président 191600€ sans convention. Subventions comptabilisées sans justification.
321190902,sain,Association du comité régional de tourisme de Normandie - Évreux (Eure),2015-01-20,11.3,https://www.ccomptes.fr/fr/publications/association-du-comite-regional-de-tourisme-de-normandie-evreux-eure,Association bien gérée financièrement. Observations mineures sur gouvernance statutaire et respect des procédures administratives et comptables.
479806630,sain,Association « École de management de Normandie » - Caen (Calvados),2012-12-01,13.4,https://www.ccomptes.fr/fr/publications/association-ecole-de-management-de-normandie-caen-calvados,"Rapport d'examen approfondi de l'école. Données opérationnelles détaillées sur formation, étudiants, insertion professionnelle. Aucune critique majeure identifiée."
498287648,sain,"Association ""Rouen Business School"" à Mont-Saint-Aignan (Seine-Maritime)",2012-12-20,13.4,https://www.ccomptes.fr/fr/publications/association-rouen-business-school-mont-saint-aignan-seine-maritime,"Rapport positif sur gestion école. Croissance financière, diversification formations, recherche renforcée, insertion professionnelle satisfaisante."
